平均價,交易量,DateTime
61.86666666666667,29742.0,2012-12-13
62.17999999999999,13540.0,2012-12-14
68.91666666666667,18597.0,2012-12-15
65.03333333333335,25870.0,2012-12-16
66.0,1200.0,2012-12-17
59.457142857142856,78660.0,2012-12-18
53.18333333333334,51363.0,2012-12-19
48.81428571428571,51786.0,2012-12-20
48.333333333333336,46465.0,2012-12-21
42.28,47418.0,2012-12-22
43.833333333333336,26980.0,2012-12-23
50.0,880.0,2012-12-24
45.28333333333333,71054.0,2012-12-25
44.81428571428571,100331.0,2012-12-26
39.833333333333336,72554.0,2012-12-27
38.85,49160.0,2012-12-28
36.885714285714286,48467.0,2012-12-29
34.800000000000004,36599.0,2012-12-30
38.0,1750.0,2012-12-31
34.885714285714286,40051.0,2013-01-01
32.949999999999996,48541.0,2013-01-02
31.228571428571428,79560.0,2013-01-03
26.58571428571429,84864.0,2013-01-04
25.199999999999996,87435.0,2013-01-05
23.53333333333333,51894.0,2013-01-06
20.0,3200.0,2013-01-07
24.142857142857142,98436.0,2013-01-08
23.6,97199.0,2013-01-09
23.45714285714286,115000.0,2013-01-10
22.41428571428571,144559.0,2013-01-11
21.0125,101709.0,2013-01-12
21.600000000000005,55799.0,2013-01-13
17.0,2200.0,2013-01-14
20.383333333333336,84552.0,2013-01-15
21.057142857142853,82937.0,2013-01-16
20.071428571428573,98364.0,2013-01-17
20.057142857142857,76197.0,2013-01-18
18.5,101375.0,2013-01-19
17.779999999999998,75759.0,2013-01-20
17.0,2400.0,2013-01-21
18.166666666666664,98820.0,2013-01-22
19.02857142857143,87683.0,2013-01-23
19.133333333333336,138112.0,2013-01-24
18.12857142857143,171333.0,2013-01-25
17.77142857142857,145155.0,2013-01-26
17.62,78662.0,2013-01-27
17.0,2500.0,2013-01-28
17.557142857142857,111496.0,2013-01-29
17.516666666666666,95059.0,2013-01-30
16.87142857142857,110192.0,2013-01-31
16.05,100750.0,2013-02-01
15.985714285714284,130811.0,2013-02-02
15.983333333333334,107760.0,2013-02-03
18.7,6832.0,2013-02-04
15.671428571428569,193741.0,2013-02-05
14.62857142857143,205634.0,2013-02-06
13.87142857142857,191933.0,2013-02-07
14.557142857142859,162364.0,2013-02-08
15.099999999999998,59690.0,2013-02-09
14.200000000000001,256735.0,2013-02-15
14.242857142857144,231831.0,2013-02-16
13.071428571428571,236428.0,2013-02-17
13.0,1400.0,2013-02-18
13.587499999999999,145058.0,2013-02-19
14.974999999999998,80251.0,2013-02-20
14.387500000000001,123759.0,2013-02-21
13.775000000000002,195994.0,2013-02-22
14.224999999999998,226724.0,2013-02-23
15.275,125335.0,2013-02-24
14.8,9440.0,2013-02-26
15.3375,129696.0,2013-02-27
17.8,106364.0,2013-02-28
19.87142857142857,114173.0,2013-03-01
19.785714285714285,146242.0,2013-03-02
19.7,111651.0,2013-03-03
17.0,2500.0,2013-03-04
20.12857142857143,121989.0,2013-03-05
20.457142857142856,108922.0,2013-03-06
22.199999999999996,88053.0,2013-03-07
23.214285714285715,109260.0,2013-03-08
24.38571428571429,147146.0,2013-03-09
25.057142857142857,161567.0,2013-03-10
24.95,6121.0,2013-03-11
26.214285714285715,189469.0,2013-03-12
27.900000000000002,91906.0,2013-03-13
28.542857142857144,69443.0,2013-03-14
28.25714285714286,101027.0,2013-03-15
27.671428571428574,134648.0,2013-03-16
26.385714285714283,114275.0,2013-03-17
24.0,1600.0,2013-03-18
26.525000000000002,136042.0,2013-03-19
27.325000000000003,109134.0,2013-03-20
27.099999999999998,96500.0,2013-03-21
28.37142857142857,96218.0,2013-03-22
27.600000000000005,146361.0,2013-03-23
28.450000000000003,168450.5,2013-03-24
27.75,5159.0,2013-03-25
29.5375,207837.0,2013-03-26
28.85714285714286,105422.0,2013-03-27
28.7125,79170.0,2013-03-28
29.171428571428574,100013.0,2013-03-29
31.9875,114879.0,2013-03-30
31.099999999999998,97662.0,2013-03-31
36.45,3985.0,2013-04-01
33.22857142857143,153487.0,2013-04-02
34.77142857142858,167665.0,2013-04-03
38.0,1800.0,2013-04-05
38.05714285714286,95578.0,2013-04-06
39.92857142857143,61551.0,2013-04-07
42.0,1800.0,2013-04-08
37.62857142857143,251338.0,2013-04-09
34.9,167830.0,2013-04-10
31.866666666666664,93661.0,2013-04-11
32.4625,61844.0,2013-04-12
32.86666666666667,76118.0,2013-04-13
31.5625,74032.0,2013-04-14
30.0,3000.0,2013-04-15
29.575000000000003,162784.5,2013-04-16
27.05,136836.0,2013-04-17
23.8625,130723.0,2013-04-18
22.612500000000004,142297.0,2013-04-19
21.5625,150866.0,2013-04-20
20.775,113397.0,2013-04-21
23.0,5400.0,2013-04-22
22.6625,298125.0,2013-04-23
23.78571428571429,189921.0,2013-04-24
23.9,116640.0,2013-04-25
23.87142857142857,77458.0,2013-04-26
24.871428571428574,118558.0,2013-04-27
25.125,98347.0,2013-04-28
22.0,4500.0,2013-04-29
25.675,206872.0,2013-04-30
23.411111111111108,162883.0,2013-05-01
24.211111111111112,128830.0,2013-05-02
24.166666666666668,115581.0,2013-05-03
24.51111111111111,104360.0,2013-05-04
26.1375,96152.0,2013-05-05
25.0,4800.0,2013-05-06
27.3,188701.0,2013-05-07
27.037499999999998,191871.0,2013-05-08
28.237499999999997,195844.0,2013-05-09
28.5625,135639.0,2013-05-10
31.400000000000002,103107.0,2013-05-11
29.049999999999997,93383.0,2013-05-12
29.0,3000.0,2013-05-13
29.599999999999998,149837.0,2013-05-14
29.462500000000002,123910.0,2013-05-15
27.5,136773.0,2013-05-16
27.625000000000004,133296.0,2013-05-17
29.574999999999996,115266.0,2013-05-18
28.144444444444442,103767.0,2013-05-19
27.0,4000.0,2013-05-20
28.7125,139955.0,2013-05-21
29.377777777777776,162557.0,2013-05-22
29.08888888888889,208518.0,2013-05-23
31.185714285714287,138192.0,2013-05-24
29.661428571428576,122033.0,2013-05-25
29.21111111111111,93075.0,2013-05-26
30.0,3500.0,2013-05-27
29.72222222222222,156117.0,2013-05-28
28.299999999999997,108866.0,2013-05-29
27.111111111111107,120935.0,2013-05-30
26.822222222222223,102877.0,2013-05-31
26.41111111111111,121350.0,2013-06-01
26.5,90044.0,2013-06-02
27.0,2500.0,2013-06-03
26.6375,121125.0,2013-06-04
27.322222222222223,87131.0,2013-06-05
28.677777777777774,121330.0,2013-06-06
30.166666666666668,143113.0,2013-06-07
30.066666666666663,120772.0,2013-06-08
32.47777777777778,62781.0,2013-06-09
30.3,8625.0,2013-06-10
32.8,140252.0,2013-06-11
32.725,94915.0,2013-06-12
35.0,1600.0,2013-06-14
30.033333333333335,178247.0,2013-06-15
27.522222222222222,107833.0,2013-06-16
32.0,2200.0,2013-06-17
25.04444444444444,157783.0,2013-06-18
24.944444444444446,91131.0,2013-06-19
24.9375,114950.0,2013-06-20
26.800000000000004,134960.5,2013-06-21
26.8125,130061.0,2013-06-22
27.757142857142856,61728.0,2013-06-23
25.0,3500.0,2013-06-24
25.7375,115641.0,2013-06-25
24.970000000000002,89036.0,2013-06-26
24.055555555555557,94733.0,2013-06-27
22.187499999999996,132273.0,2013-06-28
21.1375,137139.0,2013-06-29
19.849999999999998,110239.0,2013-06-30
20.0,3000.0,2013-07-01
19.39,131949.0,2013-07-02
18.87777777777778,96074.0,2013-07-03
19.255555555555556,98768.0,2013-07-04
19.11,116647.0,2013-07-05
19.77,164167.0,2013-07-06
20.029999999999998,182711.0,2013-07-07
19.85,5634.0,2013-07-08
20.1875,122135.0,2013-07-09
21.688888888888886,84320.0,2013-07-10
20.799999999999997,108020.0,2013-07-11
20.933333333333334,157322.0,2013-07-12
18.557142857142857,113483.0,2013-07-13
19.575,101337.0,2013-07-14
17.0,3000.0,2013-07-15
18.666666666666668,163817.0,2013-07-16
19.1,123500.0,2013-07-17
19.855555555555558,121136.0,2013-07-18
18.910000000000004,128331.0,2013-07-19
20.200000000000003,144032.0,2013-07-20
22.150000000000002,188171.0,2013-07-21
20.95,5950.0,2013-07-22
20.700000000000003,140823.0,2013-07-23
22.222222222222218,90050.0,2013-07-24
24.01111111111111,97901.0,2013-07-25
24.57777777777778,113528.0,2013-07-26
25.077777777777776,131305.0,2013-07-27
24.922222222222224,121210.0,2013-07-28
20.0,3400.0,2013-07-29
23.75,156934.0,2013-07-30
23.055555555555554,125884.0,2013-07-31
24.011111111111113,96055.0,2013-08-01
24.188888888888886,105398.0,2013-08-02
24.644444444444446,141248.0,2013-08-03
25.08888888888889,144493.0,2013-08-04
24.0,4200.0,2013-08-05
25.46666666666667,261317.0,2013-08-06
25.422222222222224,180573.0,2013-08-07
26.6875,100973.0,2013-08-08
25.755555555555556,95141.0,2013-08-09
26.544444444444444,139307.0,2013-08-10
24.759999999999998,117985.0,2013-08-11
24.0,3500.0,2013-08-12
25.766666666666666,217427.0,2013-08-13
24.877777777777776,144205.0,2013-08-14
24.499999999999996,128484.0,2013-08-15
25.244444444444447,109657.0,2013-08-16
27.37777777777778,141585.0,2013-08-17
28.080000000000002,163947.0,2013-08-18
25.5,10659.0,2013-08-19
27.822222222222223,345530.0,2013-08-20
26.87777777777778,145244.0,2013-08-21
25.0,3000.0,2013-08-23
29.425,109229.0,2013-08-24
28.212500000000006,148119.0,2013-08-25
24.0,3200.0,2013-08-26
25.533333333333335,261020.0,2013-08-27
24.055555555555554,179672.0,2013-08-28
24.04444444444444,141096.0,2013-08-29
24.333333333333332,104749.0,2013-08-30
24.844444444444445,115895.0,2013-08-31
23.855555555555554,123830.0,2013-09-01
19.0,3200.0,2013-09-02
23.533333333333335,249356.0,2013-09-03
22.57,232237.0,2013-09-04
25.11111111111111,156220.0,2013-09-05
26.312500000000004,116599.0,2013-09-06
26.022222222222222,147819.0,2013-09-07
23.110000000000003,172132.0,2013-09-08
20.0,3800.0,2013-09-09
23.270000000000003,250661.0,2013-09-10
23.220000000000002,204361.0,2013-09-11
23.644444444444446,144217.0,2013-09-12
23.255555555555556,160996.0,2013-09-13
23.200000000000003,174590.0,2013-09-14
24.288888888888888,141092.0,2013-09-15
23.657142857142862,61073.0,2013-09-16
24.56666666666667,234449.0,2013-09-17
24.88888888888889,226579.0,2013-09-18
24.522222222222222,147500.0,2013-09-19
21.0,2800.0,2013-09-21
21.677777777777777,245491.0,2013-09-22
20.0,3800.0,2013-09-23
21.790000000000003,246121.0,2013-09-24
22.43,166137.0,2013-09-25
23.499999999999996,123826.0,2013-09-26
24.099999999999998,131096.0,2013-09-27
24.933333333333334,157873.0,2013-09-28
25.7625,118725.0,2013-09-29
21.0,2600.0,2013-09-30
25.58888888888889,168058.0,2013-10-01
28.311111111111114,119661.0,2013-10-02
30.766666666666666,144371.0,2013-10-03
35.13333333333333,184603.0,2013-10-04
36.58888888888889,135541.0,2013-10-05
37.037499999999994,66307.0,2013-10-06
40.0,3200.0,2013-10-07
40.211111111111116,106500.0,2013-10-08
40.12,106918.0,2013-10-09
39.955555555555556,110658.0,2013-10-10
39.279999999999994,127098.0,2013-10-11
39.0,125204.0,2013-10-12
40.44444444444444,83083.0,2013-10-13
42.0,2600.0,2013-10-14
42.04444444444445,107883.0,2013-10-15
49.455555555555556,89896.0,2013-10-17
52.34444444444444,123798.0,2013-10-18
51.62222222222223,99684.0,2013-10-19
50.5,51960.0,2013-10-20
55.0,2900.0,2013-10-21
54.622222222222234,71020.0,2013-10-22
55.74444444444444,72028.0,2013-10-23
54.91250000000001,64908.0,2013-10-24
52.36666666666667,71098.0,2013-10-25
53.24444444444444,78280.0,2013-10-26
54.12222222222223,46021.0,2013-10-27
55.0,1500.0,2013-10-28
56.077777777777776,65477.0,2013-10-29
58.14444444444445,35406.0,2013-10-30
59.06666666666667,48396.0,2013-10-31
60.15555555555555,78538.0,2013-11-01
59.620000000000005,106983.0,2013-11-02
60.833333333333336,67385.0,2013-11-03
