平均價,交易量,DateTime
9.088181818181818,31733.0,2013-06-16
8.633333333333333,8301.0,2013-06-17
9.739166666666668,41831.0,2013-06-18
9.502727272727272,39973.0,2013-06-19
9.846153846153847,42546.0,2013-06-20
10.547692307692309,38161.0,2013-06-21
10.2,43198.0,2013-06-22
10.428999999999998,28487.0,2013-06-23
7.7,6101.0,2013-06-24
9.837272727272726,34357.0,2013-06-25
9.845384615384615,35450.5,2013-06-26
10.174545454545454,32283.0,2013-06-27
10.314545454545454,32660.0,2013-06-28
11.233333333333334,27925.0,2013-06-29
10.452222222222222,33028.0,2013-06-30
6.55,3102.0,2013-07-01
9.470833333333333,38162.0,2013-07-02
9.933333333333334,32714.0,2013-07-03
10.9475,34397.0,2013-07-04
9.954545454545455,33513.0,2013-07-05
10.73,24701.0,2013-07-06
10.883636363636363,24276.0,2013-07-07
7.75,2086.0,2013-07-08
11.030833333333334,24220.0,2013-07-09
13.719999999999999,17428.0,2013-07-10
16.101666666666663,20554.0,2013-07-11
16.471666666666668,35109.0,2013-07-12
14.332999999999998,27619.0,2013-07-13
17.833333333333332,11976.0,2013-07-14
16.61,31050.0,2013-07-16
14.383333333333333,35077.0,2013-07-17
15.320000000000002,28186.0,2013-07-18
14.69090909090909,28966.0,2013-07-19
14.052727272727275,30586.0,2013-07-20
15.357,29587.0,2013-07-21
13.0,544.0,2013-07-22
16.438333333333336,35888.0,2013-07-23
15.790909090909093,33340.0,2013-07-24
16.240000000000002,26744.0,2013-07-25
15.941666666666668,29899.0,2013-07-26
15.524999999999999,31985.0,2013-07-27
15.206,25271.0,2013-07-28
20.0,855.0,2013-07-29
15.49909090909091,33022.0,2013-07-30
14.850909090909086,28409.0,2013-07-31
15.363333333333332,30012.0,2013-08-01
14.923076923076922,26713.0,2013-08-02
15.005,28417.0,2013-08-03
15.043999999999997,25392.0,2013-08-04
13.0,3031.0,2013-08-05
15.262500000000001,27694.0,2013-08-06
14.398333333333335,27498.5,2013-08-07
15.716,25949.0,2013-08-08
15.290000000000001,24628.5,2013-08-09
15.427272727272726,23533.0,2013-08-10
16.814,22415.0,2013-08-11
11.3,1821.0,2013-08-12
16.252727272727274,27221.0,2013-08-13
17.654,21950.0,2013-08-14
17.5,19796.0,2013-08-15
18.493636363636366,24887.0,2013-08-16
18.096999999999998,22182.0,2013-08-17
18.057777777777776,17313.0,2013-08-18
16.2,2742.0,2013-08-19
19.977777777777778,27159.0,2013-08-20
19.69888888888889,18300.0,2013-08-21
19.8,1284.0,2013-08-23
22.145,26287.0,2013-08-24
21.767999999999997,26913.0,2013-08-25
21.9,2549.0,2013-08-26
20.53833333333333,36259.0,2013-08-27
22.437272727272727,26515.0,2013-08-28
20.99083333333333,27805.0,2013-08-29
24.98888888888889,22284.0,2013-08-30
24.156,24832.0,2013-08-31
21.878888888888888,17929.0,2013-09-01
25.2,1944.0,2013-09-02
25.737000000000002,29815.0,2013-09-03
26.285833333333333,27725.5,2013-09-04
26.464000000000006,30041.0,2013-09-05
26.000909090909094,28149.0,2013-09-06
25.970909090909092,30297.5,2013-09-07
24.831000000000003,24457.0,2013-09-08
30.4,1510.0,2013-09-09
26.528,28104.0,2013-09-10
26.446999999999996,24093.0,2013-09-11
25.47,21244.4,2013-09-12
25.61,19591.0,2013-09-13
25.838,23449.0,2013-09-14
25.65,20145.0,2013-09-15
31.833333333333332,2444.0,2013-09-16
24.89,20917.0,2013-09-17
21.860000000000003,21306.0,2013-09-18
24.637500000000003,14529.0,2013-09-19
28.11666666666667,13398.0,2013-09-22
33.79333333333334,19056.0,2013-09-24
27.531111111111112,23497.0,2013-09-25
23.13444444444444,27702.0,2013-09-26
28.837500000000002,24596.0,2013-09-27
26.147499999999997,18751.0,2013-09-28
31.137500000000003,15865.0,2013-09-29
24.355555555555558,18342.0,2013-10-01
30.04727272727273,17240.0,2013-10-02
28.874545454545455,15518.0,2013-10-03
29.361,19717.0,2013-10-04
25.939999999999998,23033.0,2013-10-05
25.98222222222222,15126.0,2013-10-06
29.96,18318.0,2013-10-08
28.429999999999993,15613.0,2013-10-09
28.807000000000006,17301.0,2013-10-10
30.322000000000003,18678.0,2013-10-11
34.345,18007.0,2013-10-12
32.971111111111114,20207.0,2013-10-13
32.391,19231.0,2013-10-15
39.419999999999995,20470.0,2013-10-16
35.397272727272735,20114.5,2013-10-17
34.150999999999996,20269.0,2013-10-18
34.730000000000004,19801.0,2013-10-19
33.11666666666667,20516.0,2013-10-20
56.0,524.0,2013-10-21
34.684,21634.0,2013-10-22
33.71,19915.5,2013-10-23
32.28090909090909,20355.0,2013-10-24
33.51583333333333,22617.0,2013-10-25
32.239090909090905,20465.5,2013-10-26
30.962222222222223,19323.0,2013-10-27
45.4,1276.0,2013-10-28
33.097272727272724,24968.0,2013-10-29
33.458000000000006,23508.0,2013-10-30
31.895999999999997,23621.0,2013-10-31
30.282,18556.0,2013-11-01
28.856,24760.0,2013-11-02
25.662,25560.0,2013-11-03
34.0,780.0,2013-11-04
25.007777777777775,34025.0,2013-11-05
23.2,32485.0,2013-11-06
26.554166666666664,31204.0,2013-11-07
