平均價,交易量,DateTime
52.162499999999994,17236.0,2012-06-17
70.26666666666667,16340.0,2012-06-19
69.285,14842.0,2012-06-20
63.8575,17702.0,2012-06-21
46.32333333333333,19849.0,2012-06-22
57.112500000000004,19900.0,2012-06-23
62.62166666666666,11186.5,2012-06-26
70.0,9198.0,2012-06-27
73.476,10865.0,2012-06-28
68.35666666666667,12834.0,2012-06-29
79.515,14480.0,2012-06-30
79.89,15296.0,2012-07-01
87.83333333333333,17811.0,2012-07-03
73.74,17946.0,2012-07-04
79.875,15560.0,2012-07-05
85.03333333333333,16904.0,2012-07-06
80.595,19608.0,2012-07-07
80.765,20613.0,2012-07-08
82.95,19975.0,2012-07-10
82.942,18205.0,2012-07-11
92.225,16106.0,2012-07-12
103.42500000000001,16056.0,2012-07-13
95.57199999999999,17429.0,2012-07-14
100.275,19876.0,2012-07-15
100.94999999999999,20496.0,2012-07-17
100.42500000000001,19737.0,2012-07-18
97.55000000000001,18001.0,2012-07-19
101.35,16685.0,2012-07-20
105.6,17514.0,2012-07-21
110.05000000000001,19644.0,2012-07-22
108.76666666666665,21160.0,2012-07-24
103.25,16813.0,2012-07-25
96.975,15500.0,2012-07-26
104.35799999999999,15733.0,2012-07-27
102.76000000000002,17271.0,2012-07-28
105.648,20157.0,2012-07-29
131.69666666666666,21076.0,2012-07-31
134.8,25931.0,2012-08-01
114.3,22151.0,2012-08-02
156.14999999999998,12435.0,2012-08-03
123.10000000000001,17150.0,2012-08-04
116.7,18490.0,2012-08-05
147.63333333333333,17154.0,2012-08-07
140.76666666666668,15007.0,2012-08-08
154.29999999999998,13734.0,2012-08-09
173.16666666666666,13503.0,2012-08-10
169.58999999999997,14467.0,2012-08-11
180.96666666666667,15330.0,2012-08-12
174.20000000000002,16666.0,2012-08-14
163.95,14619.0,2012-08-15
161.7,14220.0,2012-08-16
144.4075,15080.0,2012-08-17
128.5666666666667,15973.0,2012-08-18
147.6675,15853.0,2012-08-19
180.475,14668.0,2012-08-21
209.825,21995.0,2012-08-22
186.476,22291.0,2012-08-23
173.51,15188.0,2012-08-24
188.0666666666667,10235.0,2012-08-25
150.506,11076.0,2012-08-26
145.755,12929.0,2012-08-28
168.86399999999998,9503.0,2012-08-29
152.806,11215.0,2012-08-30
172.365,12225.0,2012-08-31
234.16666666666666,7889.0,2012-09-01
270.85,8582.0,2012-09-02
158.6,32.0,2012-09-03
181.82,18596.0,2012-09-05
175.48,12928.0,2012-09-06
161.05,11535.0,2012-09-07
185.20000000000002,11709.0,2012-09-08
182.1,13565.0,2012-09-09
120.0,68.0,2012-09-10
144.33999999999997,12876.0,2012-09-11
170.9,10713.0,2012-09-12
126.12,9600.0,2012-09-13
139.098,12151.0,2012-09-14
131.22833333333332,13167.0,2012-09-15
136.9975,14092.0,2012-09-16
110.4,67.0,2012-09-17
121.72500000000001,13264.0,2012-09-18
123.41833333333334,12477.0,2012-09-19
122.82166666666666,11293.0,2012-09-20
123.64833333333333,10767.0,2012-09-21
120.71,11989.0,2012-09-22
115.074,13442.0,2012-09-23
102.1,316.5,2012-09-24
102.88,13823.0,2012-09-25
94.80000000000001,14185.0,2012-09-26
88.93833333333333,15878.0,2012-09-27
88.77,18976.0,2012-09-28
70.38399999999999,20331.0,2012-09-29
70.90599999999999,20608.0,2012-09-30
67.5,553.0,2012-10-02
76.23333333333333,12739.0,2012-10-03
89.87333333333333,10623.0,2012-10-04
90.33285714285715,13188.5,2012-10-05
94.53124999999999,13430.5,2012-10-06
93.80499999999999,12254.0,2012-10-07
59.1,264.5,2012-10-08
92.23333333333333,12219.0,2012-10-09
84.15142857142857,11782.0,2012-10-10
81.3442857142857,10146.5,2012-10-11
79.52142857142859,10166.5,2012-10-12
75.06714285714285,11236.0,2012-10-13
94.552,10373.0,2012-10-14
60.8,368.5,2012-10-15
80.18571428571428,10258.0,2012-10-16
72.31166666666668,9179.5,2012-10-17
64.74,8689.0,2012-10-18
77.20166666666667,7750.1,2012-10-19
82.04833333333333,9123.0,2012-10-20
79.78,8733.0,2012-10-21
56.7,164.0,2012-10-22
74.34500000000001,7983.0,2012-10-23
85.54,6281.0,2012-10-24
85.435,6292.5,2012-10-25
90.7,6966.5,2012-10-26
89.28,8207.0,2012-10-27
81.08599999999998,10353.0,2012-10-28
41.3,554.0,2012-10-29
74.48,9038.0,2012-10-30
71.082,7108.0,2012-10-31
69.78,6373.0,2012-11-01
70.39666666666666,7378.0,2012-11-02
67.05166666666668,8504.5,2012-11-03
77.688,8844.0,2012-11-04
44.4,421.0,2012-11-05
84.08000000000001,8649.0,2012-11-06
67.8,8751.0,2012-11-07
75.66,7434.0,2012-11-08
68.065,7746.0,2012-11-09
68.27,7359.5,2012-11-10
77.54,6901.0,2012-11-11
30.3,628.5,2012-11-12
82.02,6273.5,2012-11-13
67.11666666666666,7274.5,2012-11-14
59.79285714285714,7805.0,2012-11-15
65.015,7601.5,2012-11-16
64.48,8560.0,2012-11-17
69.942,7976.0,2012-11-18
39.4,146.0,2012-11-19
68.74,7252.0,2012-11-20
67.18499999999999,6856.0,2012-11-21
63.51666666666667,7400.0,2012-11-22
62.38166666666666,7736.5,2012-11-23
58.95666666666667,8763.0,2012-11-24
68.652,8771.0,2012-11-25
30.4,433.0,2012-11-26
68.274,8455.0,2012-11-27
68.1,6784.0,2012-11-28
62.71,6701.0,2012-11-29
69.186,6714.0,2012-11-30
57.98857142857143,7602.0,2012-12-01
67.76,8054.0,2012-12-02
32.7,141.0,2012-12-03
68.662,7720.0,2012-12-04
60.794999999999995,8079.0,2012-12-05
61.708333333333336,6857.0,2012-12-06
60.81666666666666,7535.0,2012-12-07
62.745000000000005,7178.5,2012-12-08
66.51599999999999,6866.0,2012-12-09
52.82,5896.0,2012-12-11
66.42,4444.0,2012-12-12
67.136,5275.0,2012-12-13
60.15,6764.5,2012-12-14
53.76666666666667,8439.5,2012-12-15
48.76333333333333,9007.0,2012-12-16
50.0,28.0,2012-12-17
59.18833333333333,6645.5,2012-12-18
55.571666666666665,5749.0,2012-12-19
58.405,6040.0,2012-12-20
60.162,6063.0,2012-12-21
58.306,6122.0,2012-12-22
55.00666666666667,5722.0,2012-12-23
37.1,149.0,2012-12-24
64.98,5183.0,2012-12-25
67.55199999999999,3990.0,2012-12-26
67.376,4688.0,2012-12-27
67.79400000000001,4931.0,2012-12-28
64.352,6321.0,2012-12-29
72.55250000000001,6573.0,2012-12-30
68.76833333333333,4473.0,2013-01-01
67.68,3795.0,2013-01-02
64.59333333333333,4813.0,2013-01-03
61.31166666666667,6164.0,2013-01-04
57.416666666666664,6036.5,2013-01-05
62.709999999999994,6293.0,2013-01-06
28.8,895.5,2013-01-07
63.278,6758.0,2013-01-08
54.59000000000001,6111.0,2013-01-09
53.14833333333333,6711.0,2013-01-10
54.092,6508.0,2013-01-11
60.135,6191.0,2013-01-12
52.763999999999996,6137.0,2013-01-13
59.418000000000006,4414.0,2013-01-15
48.245000000000005,3928.0,2013-01-16
69.022,3760.0,2013-01-17
62.432,5109.0,2013-01-18
59.424,5499.0,2013-01-19
56.846000000000004,5942.0,2013-01-20
55.288,7462.0,2013-01-22
51.972,6691.0,2013-01-23
50.476,5861.0,2013-01-24
48.72,5725.0,2013-01-25
50.858,6110.0,2013-01-26
50.008,5989.0,2013-01-27
53.446000000000005,6426.0,2013-01-29
48.943999999999996,7507.0,2013-01-30
46.318,7003.0,2013-01-31
43.25333333333334,6819.0,2013-02-01
39.800000000000004,12842.0,2013-02-02
50.196000000000005,8492.0,2013-02-03
51.838,8944.0,2013-02-05
53.03333333333333,10726.0,2013-02-06
51.800000000000004,14819.0,2013-02-07
59.538333333333334,18873.0,2013-02-08
58.25,14375.0,2013-02-09
27.0,56.5,2013-02-13
39.0,37.0,2013-02-14
51.099999999999994,11573.0,2013-02-15
27.59,9409.5,2013-02-16
49.406,9314.0,2013-02-17
43.72666666666667,9775.0,2013-02-19
40.73833333333334,8851.0,2013-02-20
39.718333333333334,7492.0,2013-02-21
36.300000000000004,12892.0,2013-02-22
40.25333333333334,8595.0,2013-02-23
53.532,8532.0,2013-02-24
24.1,114.0,2013-02-26
46.791666666666664,7751.0,2013-02-27
45.879999999999995,7006.5,2013-02-28
45.10333333333333,7039.0,2013-03-01
45.475,7781.0,2013-03-02
48.79600000000001,8028.0,2013-03-03
21.3,313.5,2013-03-04
44.525,7929.0,2013-03-05
40.953333333333326,7474.0,2013-03-06
40.07333333333333,7286.0,2013-03-07
37.35285714285715,7630.0,2013-03-08
47.318,6660.0,2013-03-09
43.541666666666664,7851.5,2013-03-10
46.43833333333333,6940.5,2013-03-12
44.166666666666664,6695.0,2013-03-13
40.49,7038.0,2013-03-14
41.87333333333333,6344.0,2013-03-15
40.961666666666666,7156.0,2013-03-16
45.536,7122.0,2013-03-17
22.8,115.0,2013-03-18
40.803333333333335,7844.0,2013-03-19
40.50833333333333,7118.0,2013-03-20
37.51166666666667,7131.0,2013-03-21
38.99,6747.0,2013-03-22
39.275,7648.0,2013-03-23
43.698,7547.0,2013-03-24
42.290000000000006,7724.0,2013-03-26
40.598333333333336,7518.0,2013-03-27
41.14833333333333,7601.0,2013-03-28
41.81,7045.5,2013-03-29
41.79833333333333,6660.5,2013-03-30
42.53,7656.5,2013-03-31
21.2,347.0,2013-04-01
43.38999999999999,10221.0,2013-04-02
44.17666666666667,12050.0,2013-04-03
20.11,226.0,2013-04-04
46.82857142857143,13746.0,2013-04-06
49.13333333333333,9876.0,2013-04-07
17.2,478.0,2013-04-08
48.40166666666667,10699.0,2013-04-09
37.459999999999994,8632.0,2013-04-10
40.10333333333333,8823.0,2013-04-11
38.20666666666667,8136.0,2013-04-12
39.03666666666667,8119.0,2013-04-13
42.736000000000004,9340.0,2013-04-14
16.9,531.0,2013-04-15
42.26166666666666,9207.0,2013-04-16
41.825,7119.0,2013-04-17
43.47,6398.0,2013-04-18
39.624285714285705,9204.5,2013-04-19
45.56166666666667,8363.5,2013-04-20
46.526,9701.0,2013-04-21
22.4,464.5,2013-04-22
43.43333333333334,9508.0,2013-04-23
40.538333333333334,9009.5,2013-04-24
46.25000000000001,7041.0,2013-04-25
42.89666666666667,7636.0,2013-04-26
43.89333333333334,10911.0,2013-04-27
47.65599999999999,11505.0,2013-04-28
24.7,978.5,2013-04-29
44.379999999999995,12434.5,2013-04-30
42.833333333333336,8982.0,2013-05-01
41.542857142857144,26034.0,2013-05-02
29.626666666666665,20911.0,2013-05-03
42.10857142857143,16995.0,2013-05-04
40.62333333333333,22216.0,2013-05-05
54.5,742.5,2013-05-06
41.580000000000005,16853.0,2013-05-07
40.63666666666666,17872.0,2013-05-08
36.684285714285714,21764.0,2013-05-09
35.978571428571435,21891.0,2013-05-10
34.39857142857143,24110.0,2013-05-11
40.910000000000004,13528.0,2013-05-12
20.3,925.5,2013-05-13
40.061428571428564,19968.5,2013-05-14
42.905,18152.0,2013-05-15
37.962857142857146,18789.0,2013-05-16
35.75857142857142,19483.0,2013-05-17
30.94,12142.0,2013-05-18
29.49571428571429,22055.0,2013-05-19
27.0,186.0,2013-05-20
29.816666666666666,19945.0,2013-05-21
38.2775,20540.0,2013-05-22
27.88625,20852.0,2013-05-23
26.583333333333332,20249.0,2013-05-24
28.8375,21369.0,2013-05-25
42.75285714285714,20128.0,2013-05-26
23.0,280.0,2013-05-27
33.528571428571425,22918.0,2013-05-28
32.48571428571429,22000.0,2013-05-29
44.35285714285715,22049.0,2013-05-30
33.79571428571429,23448.0,2013-05-31
34.41142857142857,26284.0,2013-06-01
43.66285714285714,26636.0,2013-06-02
43.13375,26875.0,2013-06-04
45.4425,26353.5,2013-06-05
47.32125,28571.0,2013-06-06
49.62285714285714,30393.0,2013-06-07
47.267500000000005,33503.0,2013-06-08
48.528571428571425,32818.0,2013-06-09
36.4,797.5,2013-06-10
53.23625,37324.0,2013-06-11
61.208571428571425,36849.0,2013-06-12
36.7,811.0,2013-06-14
59.005714285714284,38095.5,2013-06-15
60.82,40043.0,2013-06-16
42.1,279.5,2013-06-17
58.330000000000005,38826.0,2013-06-18
54.62375,33918.0,2013-06-19
53.72125,32966.0,2013-06-20
54.6175,33157.0,2013-06-21
58.84142857142858,35790.0,2013-06-22
61.870000000000005,38781.0,2013-06-23
33.33,49.0,2013-06-24
63.61714285714286,36860.0,2013-06-25
63.53285714285715,33930.0,2013-06-26
60.26625,34029.0,2013-06-27
67.78999999999999,32652.0,2013-06-28
68.81833333333334,35713.0,2013-06-29
72.05,39265.0,2013-06-30
67.8,691.5,2013-07-01
76.68333333333334,38304.5,2013-07-02
80.16666666666666,36440.0,2013-07-03
80.84428571428573,33632.5,2013-07-04
78.82625,35754.0,2013-07-05
82.22500000000001,36745.0,2013-07-06
84.2,38428.0,2013-07-07
79.44857142857143,35549.0,2013-07-09
94.68166666666666,32210.0,2013-07-10
116.31666666666668,36020.5,2013-07-11
102.19125000000001,49943.0,2013-07-12
90.14833333333333,31670.0,2013-07-13
96.85,24386.0,2013-07-14
74.6,460.0,2013-07-15
70.5,34991.0,2013-07-16
65.06500000000001,23952.0,2013-07-17
61.93714285714286,29994.0,2013-07-18
78.04,24178.0,2013-07-19
81.68333333333334,28880.0,2013-07-20
85.264,32325.0,2013-07-21
84.0,703.0,2013-07-22
91.13571428571429,31894.0,2013-07-23
87.686,29177.0,2013-07-24
87.96666666666665,28725.0,2013-07-25
87.77499999999999,29333.5,2013-07-26
86.75500000000001,32781.5,2013-07-27
88.65,32501.0,2013-07-28
81.304,34700.0,2013-07-30
67.316,32754.0,2013-07-31
65.76666666666667,30142.0,2013-08-01
63.855714285714285,29648.0,2013-08-02
65.80166666666668,30570.0,2013-08-03
69.28666666666666,31448.0,2013-08-04
68.27000000000001,31236.0,2013-08-06
60.73000000000001,29475.5,2013-08-07
61.30666666666667,28392.0,2013-08-08
61.093333333333334,27616.5,2013-08-09
60.82,30013.0,2013-08-10
66.22600000000001,29739.0,2013-08-11
48.8,537.5,2013-08-12
64.02857142857142,31125.0,2013-08-13
59.22285714285715,28191.5,2013-08-14
54.40857142857143,25782.5,2013-08-15
56.60428571428571,26031.0,2013-08-16
46.84875,32602.0,2013-08-17
53.824285714285715,34364.0,2013-08-18
47.3,720.0,2013-08-19
68.26285714285714,36703.0,2013-08-20
62.80714285714286,43159.0,2013-08-21
70.958,25152.0,2013-08-24
70.55600000000001,26676.0,2013-08-25
64.3,75.0,2013-08-26
56.522499999999994,27475.0,2013-08-27
62.214285714285715,26277.0,2013-08-28
61.222857142857144,27297.0,2013-08-29
71.25166666666668,27118.0,2013-08-30
72.895,26127.0,2013-08-31
83.554,26111.0,2013-09-01
61.6,544.0,2013-09-02
91.60142857142856,26898.5,2013-09-03
111.588,25548.0,2013-09-04
104.03666666666665,26242.0,2013-09-05
113.49333333333334,25705.5,2013-09-06
112.51666666666667,27446.0,2013-09-07
122.77799999999999,28325.0,2013-09-08
93.0,686.5,2013-09-09
129.28799999999998,28134.0,2013-09-10
125.30199999999999,26942.0,2013-09-11
113.14499999999998,28760.5,2013-09-12
107.80142857142857,30146.0,2013-09-13
112.54400000000001,31062.0,2013-09-14
104.73999999999998,35648.0,2013-09-15
74.3,5978.0,2013-09-16
100.84,36613.0,2013-09-17
105.47200000000001,37438.0,2013-09-18
116.816,40796.0,2013-09-19
118.83999999999999,34161.0,2013-09-22
113.41400000000002,36043.0,2013-09-24
91.556,33218.0,2013-09-25
81.274,26882.0,2013-09-26
87.41333333333334,24647.0,2013-09-27
93.56,27784.0,2013-09-28
96.49600000000001,29884.0,2013-09-29
102.375,27244.5,2013-10-01
101.97999999999999,26274.0,2013-10-02
95.98,26704.0,2013-10-03
99.92,24983.5,2013-10-04
104.08,27952.0,2013-10-05
102.15599999999999,30859.0,2013-10-06
81.0,273.0,2013-10-07
86.27666666666666,31095.0,2013-10-08
78.80333333333334,28143.0,2013-10-09
77.12333333333333,25092.0,2013-10-10
76.11166666666666,24358.5,2013-10-11
81.20333333333333,25919.0,2013-10-12
99.575,26058.0,2013-10-13
53.7,451.0,2013-10-14
88.98833333333333,24444.5,2013-10-15
85.97500000000001,23884.5,2013-10-16
81.97500000000001,23340.0,2013-10-17
83.665,23791.5,2013-10-18
81.46333333333332,24631.5,2013-10-19
88.25,24616.0,2013-10-20
87.20666666666666,23482.0,2013-10-22
81.11166666666668,22219.0,2013-10-23
83.99333333333333,21315.5,2013-10-24
84.13833333333334,20199.0,2013-10-25
84.405,21408.0,2013-10-26
93.684,22086.0,2013-10-27
50.6,199.5,2013-10-28
83.47166666666666,22393.0,2013-10-29
79.53666666666666,20783.0,2013-10-30
74.78500000000001,19064.0,2013-10-31
78.21,18601.5,2013-11-01
78.88666666666667,19326.0,2013-11-02
80.63799999999999,21139.0,2013-11-03
53.67,152.0,2013-11-04
65.47142857142858,20632.0,2013-11-05
66.82833333333333,19302.0,2013-11-06
62.153333333333336,18358.5,2013-11-07
65.61999999999999,17992.0,2013-11-08
63.385,19166.0,2013-11-09
66.182,20163.0,2013-11-10
41.7,166.5,2013-11-11
63.77333333333334,18719.0,2013-11-12
65.58166666666666,17955.0,2013-11-13
70.63199999999999,17152.0,2013-11-14
63.095,17909.0,2013-11-15
62.53666666666667,19390.5,2013-11-16
72.856,19666.0,2013-11-17
41.0,46.0,2013-11-18
66.32833333333333,18596.5,2013-11-19
65.25666666666666,17267.0,2013-11-20
65.40666666666667,16196.0,2013-11-21
67.89166666666667,16448.0,2013-11-22
74.51599999999999,16430.0,2013-11-23
72.562,18213.0,2013-11-24
33.4,277.5,2013-11-25
66.78333333333333,17382.0,2013-11-26
56.06142857142857,16700.0,2013-11-27
54.564285714285724,16946.0,2013-11-28
54.629999999999995,16307.0,2013-11-29
61.468333333333334,16542.5,2013-11-30
69.85799999999999,15305.0,2013-12-01
34.3,303.5,2013-12-02
62.669999999999995,16211.0,2013-12-03
59.96666666666667,15536.0,2013-12-04
54.94333333333333,15484.0,2013-12-05
61.376666666666665,15051.0,2013-12-06
58.67000000000001,16283.0,2013-12-07
60.33,16685.0,2013-12-08
27.7,228.0,2013-12-09
58.236000000000004,14789.0,2013-12-10
52.42333333333334,14018.0,2013-12-11
60.286,12524.0,2013-12-12
54.03666666666667,12283.5,2013-12-13
62.836,13845.0,2013-12-14
61.3475,7922.0,2013-12-15
58.655,7230.0,2013-12-17
59.285,6843.0,2013-12-18
51.25999999999999,15019.0,2013-12-19
61.664,7875.0,2013-12-20
61.41166666666667,15115.0,2013-12-21
60.66833333333333,14723.0,2013-12-22
56.01833333333334,15686.0,2013-12-24
54.645,14672.0,2013-12-25
52.461666666666666,14154.0,2013-12-26
52.535,14351.0,2013-12-27
52.276666666666664,15254.0,2013-12-28
56.410000000000004,15060.0,2013-12-29
60.45,6211.0,2013-12-31
54.997142857142855,13272.5,2014-01-01
51.265,12209.0,2014-01-02
48.696250000000006,12779.5,2014-01-03
45.542857142857144,14207.0,2014-01-04
59.44166666666666,13523.0,2014-01-05
48.02571428571428,13258.5,2014-01-07
44.818571428571424,13181.0,2014-01-08
45.53,13087.0,2014-01-09
41.53285714285715,13239.0,2014-01-10
41.68428571428571,13424.0,2014-01-11
43.79333333333333,14381.0,2014-01-12
43.69333333333333,15757.0,2014-01-14
37.395714285714284,15384.0,2014-01-15
35.145714285714284,15270.0,2014-01-16
32.70142857142857,15706.0,2014-01-17
31.197142857142858,14724.5,2014-01-18
36.402,15430.0,2014-01-19
17.8,204.0,2014-01-20
32.47571428571428,14225.5,2014-01-21
35.425714285714285,14125.5,2014-01-22
39.69285714285714,14094.0,2014-01-23
38.932857142857145,14920.0,2014-01-24
38.4,17218.0,2014-01-25
34.988571428571426,17785.0,2014-01-26
41.38,16760.0,2014-01-27
36.43375,21562.0,2014-01-28
38.91285714285714,25060.0,2014-01-29
42.597142857142856,19196.0,2014-01-30
43.616666666666674,13310.0,2014-02-05
39.27142857142858,13901.0,2014-02-06
34.62571428571429,14942.0,2014-02-07
33.93,15005.0,2014-02-08
27.457499999999996,17590.0,2014-02-09
20.7,237.0,2014-02-10
33.055,14719.0,2014-02-11
27.93285714285714,14043.0,2014-02-12
31.31857142857143,15637.0,2014-02-13
39.266666666666666,19103.0,2014-02-14
25.8,177.0,2014-02-16
17.4,115.0,2014-02-17
31.544999999999998,11950.0,2014-02-18
30.559999999999995,9913.5,2014-02-19
28.49285714285714,13910.0,2014-02-20
33.40666666666666,13554.0,2014-02-21
29.46625,13870.0,2014-02-22
38.76166666666666,13904.0,2014-02-23
36.618571428571435,13992.5,2014-02-25
35.085,13388.0,2014-02-26
34.23714285714286,13287.5,2014-02-27
36.516666666666666,13660.0,2014-02-28
32.333333333333336,14829.0,2014-03-01
32.833333333333336,14725.0,2014-03-02
16.5,342.0,2014-03-03
33.675,13201.0,2014-03-04
29.950000000000003,14582.0,2014-03-05
25.583333333333332,14309.0,2014-03-06
27.657142857142855,12111.0,2014-03-07
29.883333333333336,13283.0,2014-03-08
31.15833333333333,13850.0,2014-03-09
10.0,43.0,2014-03-10
31.58,14533.0,2014-03-11
33.17166666666666,13320.0,2014-03-12
33.88,12902.0,2014-03-13
32.82666666666667,14360.0,2014-03-14
33.35666666666666,13398.0,2014-03-15
31.386666666666667,14586.0,2014-03-16
31.923333333333332,13291.0,2014-03-18
32.885,11350.0,2014-03-19
33.385,11512.0,2014-03-20
35.04,11880.0,2014-03-21
37.46,12415.0,2014-03-22
37.56,13655.0,2014-03-23
32.62166666666666,14586.0,2014-03-25
30.471666666666664,13354.0,2014-03-26
34.08,11940.0,2014-03-27
31.688333333333333,12452.0,2014-03-28
31.40833333333333,12586.0,2014-03-29
37.7,13380.0,2014-03-30
30.168333333333337,13820.5,2014-04-01
31.957142857142856,13862.0,2014-04-02
31.472857142857144,14716.0,2014-04-03
32.214285714285715,17500.0,2014-04-04
28.203333333333333,9435.0,2014-04-05
12.7,681.5,2014-04-07
29.134285714285713,16835.5,2014-04-08
27.748333333333335,15740.0,2014-04-09
26.41333333333333,14660.5,2014-04-10
27.58714285714285,13621.0,2014-04-11
37.24,12960.0,2014-04-12
35.074999999999996,13941.0,2014-04-13
33.3,14150.0,2014-04-15
34.54666666666667,13009.0,2014-04-16
33.45166666666666,12377.0,2014-04-17
