平均價,交易量,DateTime
52.98571428571428,72608.5,2012-12-09
65.0,600.0,2012-12-10
54.457142857142856,108043.0,2012-12-11
56.0,124779.0,2012-12-12
56.08571428571429,97074.5,2012-12-13
55.64,65751.0,2012-12-14
56.43333333333333,90049.0,2012-12-15
56.03333333333333,90436.0,2012-12-16
55.0,750.0,2012-12-17
52.028571428571425,114454.0,2012-12-18
49.8,93717.0,2012-12-19
50.13333333333333,81861.0,2012-12-20
47.542857142857144,84038.5,2012-12-21
48.900000000000006,93883.5,2012-12-22
48.88333333333333,74885.0,2012-12-23
50.0,900.0,2012-12-24
51.56666666666666,93476.0,2012-12-25
51.82857142857143,115718.5,2012-12-26
50.900000000000006,88272.0,2012-12-27
50.06,60619.5,2012-12-28
51.916666666666664,73632.5,2012-12-29
47.18333333333333,83059.0,2012-12-30
58.0,1100.0,2012-12-31
53.20000000000001,79098.0,2013-01-01
49.31428571428571,77812.0,2013-01-02
50.142857142857146,76991.0,2013-01-03
48.142857142857146,77293.5,2013-01-04
49.08571428571429,96406.0,2013-01-05
48.942857142857136,85491.5,2013-01-06
48.0,1500.0,2013-01-07
47.02857142857143,108207.5,2013-01-08
48.28333333333334,79648.0,2013-01-09
49.1625,77899.5,2013-01-10
50.814285714285724,121572.5,2013-01-11
46.88571428571428,99087.0,2013-01-12
49.18333333333333,62460.5,2013-01-13
47.0,1400.0,2013-01-14
51.949999999999996,100894.5,2013-01-15
49.7,101880.0,2013-01-16
48.957142857142856,87733.5,2013-01-17
49.4,81949.0,2013-01-18
48.114285714285714,107563.5,2013-01-19
48.96666666666667,97797.0,2013-01-20
50.0,1800.0,2013-01-21
50.98333333333333,116409.0,2013-01-22
47.24285714285714,99653.5,2013-01-23
49.285714285714285,94499.0,2013-01-24
49.9,141838.5,2013-01-25
52.46666666666666,114124.5,2013-01-26
48.96,84642.0,2013-01-27
55.0,1500.0,2013-01-28
49.0,116315.0,2013-01-29
50.8,101729.0,2013-01-30
48.214285714285715,103512.5,2013-01-31
49.01666666666667,111146.5,2013-02-01
48.48333333333333,126441.5,2013-02-02
46.199999999999996,109151.0,2013-02-03
50.05,2816.0,2013-02-04
49.45000000000001,138383.5,2013-02-05
50.32857142857143,151781.0,2013-02-06
51.37142857142857,190074.0,2013-02-07
53.34285714285714,222811.0,2013-02-08
51.6,114772.0,2013-02-09
48.2,203735.0,2013-02-15
47.13333333333333,162083.0,2013-02-16
45.84285714285715,166636.5,2013-02-17
52.0,1100.0,2013-02-18
45.36666666666667,111832.0,2013-02-19
41.84285714285715,123339.5,2013-02-20
42.15714285714286,123349.0,2013-02-21
42.057142857142864,153829.5,2013-02-22
41.642857142857146,203216.5,2013-02-23
43.885714285714286,162359.5,2013-02-24
45.4,4760.0,2013-02-26
41.5,177517.0,2013-02-27
40.74285714285714,184924.5,2013-02-28
39.92857142857143,183878.0,2013-03-01
38.214285714285715,198688.0,2013-03-02
38.61666666666667,164293.5,2013-03-03
44.0,1200.0,2013-03-04
37.07142857142857,190706.0,2013-03-05
39.37142857142857,200079.0,2013-03-06
37.25714285714286,200115.5,2013-03-07
37.75714285714286,199229.0,2013-03-08
37.714285714285715,234562.5,2013-03-09
39.94285714285714,239782.5,2013-03-10
43.4,7936.0,2013-03-11
41.71666666666667,278078.5,2013-03-12
37.96,219899.0,2013-03-13
36.21428571428571,190195.0,2013-03-14
35.714285714285715,199662.5,2013-03-15
35.785714285714285,225331.0,2013-03-16
36.471428571428575,214440.0,2013-03-17
43.0,2000.0,2013-03-18
36.04285714285714,259558.0,2013-03-19
34.95714285714286,231287.0,2013-03-20
35.53333333333334,208145.0,2013-03-21
34.47142857142857,218607.0,2013-03-22
36.15714285714286,230741.0,2013-03-23
39.028571428571425,230383.0,2013-03-24
40.5,6814.0,2013-03-25
38.58571428571428,300205.5,2013-03-26
35.78333333333333,201511.5,2013-03-27
37.542857142857144,176234.0,2013-03-28
37.42857142857143,184609.5,2013-03-29
37.61428571428571,222692.0,2013-03-30
37.5,207963.0,2013-03-31
40.95,6900.0,2013-04-01
36.56666666666667,294985.0,2013-04-02
34.8,301953.0,2013-04-03
42.0,5600.0,2013-04-05
35.528571428571425,221672.0,2013-04-06
36.93333333333333,207248.5,2013-04-07
44.0,3300.0,2013-04-08
36.2,258191.5,2013-04-09
34.05714285714286,223684.0,2013-04-10
34.0,162186.5,2013-04-11
33.957142857142856,139938.5,2013-04-12
36.15,124781.5,2013-04-13
36.18571428571428,131704.5,2013-04-14
35.0,3200.0,2013-04-15
35.92857142857143,157429.5,2013-04-16
36.58571428571429,131547.5,2013-04-17
35.199999999999996,125541.0,2013-04-18
36.01428571428572,123838.0,2013-04-19
37.271428571428565,115093.0,2013-04-20
37.92857142857143,119349.5,2013-04-21
40.0,3700.0,2013-04-22
43.48571428571428,148534.5,2013-04-23
42.8,123103.5,2013-04-24
43.01666666666667,85908.5,2013-04-25
43.53333333333333,66405.5,2013-04-26
45.916666666666664,89133.5,2013-04-27
42.942857142857136,96083.5,2013-04-28
37.0,4800.0,2013-04-29
42.02857142857143,138148.5,2013-04-30
42.825,117837.0,2013-05-01
43.1,103141.5,2013-05-02
41.8,108675.0,2013-05-03
41.775,114182.5,2013-05-04
44.4625,107183.0,2013-05-05
42.0,3000.0,2013-05-06
44.7,120778.5,2013-05-07
45.25,112344.5,2013-05-08
45.7875,128994.5,2013-05-09
46.7,108135.5,2013-05-10
43.28333333333333,96632.5,2013-05-11
44.7625,80345.5,2013-05-12
50.0,2200.0,2013-05-13
43.625,83130.0,2013-05-14
44.12499999999999,67995.5,2013-05-15
44.225,60294.0,2013-05-16
42.25,54344.0,2013-05-17
42.300000000000004,61524.0,2013-05-18
46.455555555555556,56178.5,2013-05-19
45.0,3000.0,2013-05-20
41.6,63517.0,2013-05-21
44.766666666666666,62143.0,2013-05-22
41.375,70608.0,2013-05-23
40.13333333333333,48988.0,2013-05-24
46.81666666666666,45261.5,2013-05-25
44.21111111111111,40629.0,2013-05-26
47.0,3200.0,2013-05-27
43.666666666666664,56319.0,2013-05-28
37.114285714285714,48606.5,2013-05-29
41.5875,39748.5,2013-05-30
39.1888888888889,42274.0,2013-05-31
36.385714285714286,41772.5,2013-06-01
36.1,41328.0,2013-06-02
41.0,2300.0,2013-06-03
36.56000000000001,38598.0,2013-06-04
32.790000000000006,35792.5,2013-06-05
35.53333333333333,29720.0,2013-06-06
36.04,40885.0,2013-06-07
36.94,40457.5,2013-06-08
34.4625,22925.0,2013-06-09
32.5,2144.0,2013-06-10
36.525,29211.0,2013-06-11
36.51428571428571,21646.5,2013-06-12
45.0,1200.0,2013-06-14
33.82857142857143,29760.0,2013-06-15
35.31428571428571,25454.5,2013-06-16
48.0,1000.0,2013-06-17
30.987499999999997,36811.0,2013-06-18
30.45,25191.0,2013-06-19
30.828571428571426,26704.0,2013-06-20
29.9875,35800.0,2013-06-21
30.4,24586.0,2013-06-22
31.26,13407.0,2013-06-23
46.0,900.0,2013-06-24
33.0,20430.0,2013-06-25
28.52857142857143,19449.0,2013-06-26
26.557142857142857,15101.0,2013-06-27
27.157142857142855,20248.0,2013-06-28
28.728571428571424,18353.0,2013-06-29
31.071428571428577,13010.0,2013-06-30
35.0,600.0,2013-07-01
26.300000000000004,13676.0,2013-07-02
29.7,15191.0,2013-07-03
28.842857142857145,13437.0,2013-07-04
29.5375,18908.0,2013-07-05
28.314285714285713,17539.0,2013-07-06
30.02857142857143,18594.0,2013-07-07
37.0,380.0,2013-07-08
25.383333333333336,15653.0,2013-07-09
29.933333333333337,11129.0,2013-07-10
31.171428571428574,15564.0,2013-07-11
29.477777777777778,18100.0,2013-07-12
31.185714285714283,14315.0,2013-07-13
27.759999999999998,3209.0,2013-07-14
29.16666666666667,13274.0,2013-07-16
24.119999999999997,8893.0,2013-07-17
29.349999999999994,11030.5,2013-07-18
33.333333333333336,7285.0,2013-07-19
33.583333333333336,7488.5,2013-07-20
29.9,7300.0,2013-07-21
25.0,36.0,2013-07-22
36.35,7235.0,2013-07-23
34.82000000000001,4962.0,2013-07-24
36.440000000000005,8516.0,2013-07-25
36.85,5624.0,2013-07-26
33.08,5519.0,2013-07-27
34.25,6301.0,2013-07-28
43.66,5152.0,2013-07-30
35.56,7810.0,2013-07-31
40.1,8632.5,2013-08-01
39.949999999999996,8859.0,2013-08-02
41.56666666666667,12971.0,2013-08-03
37.8,7566.0,2013-08-04
40.92,8860.0,2013-08-06
40.150000000000006,10215.0,2013-08-07
49.06,6912.0,2013-08-08
62.44,7727.0,2013-08-09
51.36,9245.0,2013-08-10
46.38333333333333,13175.0,2013-08-11
50.04,7507.0,2013-08-13
65.05999999999999,10214.0,2013-08-14
50.5,8353.0,2013-08-15
57.620000000000005,7298.0,2013-08-16
48.5,9543.0,2013-08-17
