平均價,交易量,DateTime
35.58571428571429,64657.0,2012-08-29
35.41428571428572,79499.0,2012-08-30
34.5625,57685.0,2012-08-31
36.166666666666664,54167.0,2012-09-01
34.53333333333333,38085.0,2012-09-02
35.05,3445.0,2012-09-03
34.0,4122.0,2012-09-04
35.787499999999994,101007.0,2012-09-05
34.1875,65223.0,2012-09-06
34.262499999999996,57311.0,2012-09-07
34.8,54395.0,2012-09-08
34.0,62455.0,2012-09-09
30.5,1215.6,2012-09-10
35.4,74622.0,2012-09-11
35.9125,96552.0,2012-09-12
35.5375,72190.0,2012-09-13
35.125,70423.0,2012-09-14
36.2375,94060.0,2012-09-15
36.2125,79484.0,2012-09-16
35.8,100521.0,2012-09-18
35.642857142857146,71256.0,2012-09-19
35.0,52078.0,2012-09-20
33.775000000000006,66060.0,2012-09-21
32.8375,69113.0,2012-09-22
32.724999999999994,66502.0,2012-09-23
32.0,1200.0,2012-09-24
32.2875,80928.0,2012-09-25
32.7125,76078.0,2012-09-26
33.1125,63876.0,2012-09-27
32.25,60229.0,2012-09-28
33.3875,92303.0,2012-09-29
34.68571428571429,71495.0,2012-09-30
32.0,1200.0,2012-10-02
32.65,117159.0,2012-10-03
29.5,75996.8,2012-10-04
30.5375,68565.0,2012-10-05
31.11428571428571,79317.0,2012-10-06
31.67142857142857,67926.0,2012-10-07
30.0,1400.0,2012-10-08
30.657142857142855,100208.0,2012-10-09
30.37142857142857,84667.0,2012-10-10
30.657142857142855,73844.0,2012-10-11
30.685714285714287,55921.0,2012-10-12
30.342857142857138,83800.0,2012-10-13
31.171428571428574,93646.0,2012-10-14
27.0,1100.0,2012-10-15
30.74285714285714,119237.2,2012-10-16
30.814285714285717,75224.0,2012-10-17
31.014285714285712,58003.0,2012-10-18
31.47142857142857,62146.0,2012-10-19
30.1625,62272.0,2012-10-20
32.9125,82724.0,2012-10-21
30.0,1300.0,2012-10-22
32.957142857142856,100829.0,2012-10-23
33.142857142857146,71082.0,2012-10-24
30.8375,60318.0,2012-10-25
31.8375,72476.4,2012-10-26
32.785714285714285,83590.0,2012-10-27
34.971428571428575,102748.0,2012-10-28
34.0,1100.0,2012-10-29
36.28333333333334,103388.0,2012-10-30
34.0875,68176.0,2012-10-31
33.5,62054.0,2012-11-01
35.67142857142857,68706.0,2012-11-02
33.4875,71838.0,2012-11-03
35.771428571428565,80715.0,2012-11-04
28.5,1220.4,2012-11-05
32.125,94955.0,2012-11-06
33.112500000000004,69394.0,2012-11-07
34.228571428571435,72418.0,2012-11-08
34.0,67568.0,2012-11-09
32.7,71615.0,2012-11-10
31.55,87193.0,2012-11-11
28.15,1134.8,2012-11-12
33.162499999999994,127388.6,2012-11-13
32.75,102769.0,2012-11-14
31.400000000000002,91620.0,2012-11-15
31.925,55378.0,2012-11-16
31.275,82490.6,2012-11-17
30.587500000000002,79163.0,2012-11-18
30.0,950.0,2012-11-19
29.675,95813.0,2012-11-20
31.900000000000002,80146.0,2012-11-21
32.32857142857143,77043.0,2012-11-22
31.728571428571428,66853.0,2012-11-23
30.75714285714286,78901.0,2012-11-24
31.342857142857138,71823.0,2012-11-25
27.0,1250.0,2012-11-26
32.24285714285715,144894.0,2012-11-27
30.9625,105034.0,2012-11-28
34.03333333333333,87792.0,2012-11-29
32.32857142857143,61973.0,2012-11-30
32.00000000000001,73195.0,2012-12-01
33.1,64816.0,2012-12-02
26.0,1093.2,2012-12-03
30.812499999999996,78168.0,2012-12-04
30.357142857142858,63834.0,2012-12-05
34.08571428571428,63131.0,2012-12-06
35.114285714285714,65128.0,2012-12-07
34.74285714285714,73153.5,2012-12-08
34.92857142857143,71274.0,2012-12-09
34.0,1100.0,2012-12-10
36.075,84368.4,2012-12-11
34.5,104298.0,2012-12-12
37.471428571428575,81914.0,2012-12-13
38.800000000000004,62775.0,2012-12-14
39.01428571428572,67688.0,2012-12-15
39.08571428571429,60497.0,2012-12-16
37.0,1100.0,2012-12-17
37.7125,82104.0,2012-12-18
40.285714285714285,55207.0,2012-12-19
39.32857142857143,63284.0,2012-12-20
40.028571428571425,54314.0,2012-12-21
39.13333333333333,67819.0,2012-12-22
38.67142857142858,60396.0,2012-12-23
39.0,1100.0,2012-12-24
38.5625,88258.4,2012-12-25
35.56666666666666,106666.4,2012-12-26
38.08571428571429,77888.0,2012-12-27
39.63333333333333,59131.0,2012-12-28
