DateTime,市場名稱,平均價
2015-01-30,三重區,27.9
2015-01-31,三重區,27.5
2015-02-01,三重區,28.0
2015-02-03,三重區,28.2
2015-02-04,三重區,27.2
2015-02-05,三重區,26.8
2015-02-06,三重區,27.9
2015-02-07,三重區,28.5
2015-02-08,三重區,27.6
2015-02-10,三重區,28.8
2015-02-11,三重區,28.4
2015-02-12,三重區,28.7
2015-02-13,三重區,29.3
2015-02-14,三重區,28.6
2015-02-15,三重區,28.3
2015-02-16,三重區,27.3
2015-02-17,三重區,26.7
2015-02-18,三重區,26.8
2015-02-24,三重區,27.5
2015-02-25,三重區,29.0
2015-02-26,三重區,29.0
2015-02-28,三重區,28.2
2015-03-01,三重區,28.5
2015-03-03,三重區,30.9
2015-03-04,三重區,31.0
2015-03-05,三重區,29.6
2015-03-06,三重區,30.5
2015-03-10,三重區,30.4
2015-03-11,三重區,27.9
2015-03-12,三重區,28.4
2015-03-13,三重區,29.9
2015-03-14,三重區,29.9
2015-03-15,三重區,29.4
2015-03-17,三重區,30.0
2015-03-18,三重區,30.1
2015-03-19,三重區,30.5
2015-03-20,三重區,29.3
2015-03-21,三重區,29.0
2015-03-22,三重區,29.4
2015-03-24,三重區,29.4
2015-03-25,三重區,29.1
2015-03-26,三重區,29.0
2015-03-27,三重區,29.1
2015-03-28,三重區,29.8
2015-03-29,三重區,28.2
2015-03-31,三重區,28.1
2015-04-01,三重區,28.8
2015-04-02,三重區,28.9
2015-04-03,三重區,27.9
2015-04-04,三重區,28.5
2015-04-07,三重區,25.8
2015-04-08,三重區,27.0
2015-04-09,三重區,25.2
2015-04-10,三重區,25.6
2015-04-11,三重區,25.4
2015-04-12,三重區,24.9
2015-04-14,三重區,24.7
2015-04-15,三重區,23.5
2015-04-16,三重區,24.1
2015-04-17,三重區,23.9
2015-04-18,三重區,24.4
2015-04-19,三重區,23.9
2015-04-21,三重區,24.5
2015-04-22,三重區,24.7
2015-04-23,三重區,24.7
2015-04-24,三重區,25.2
2015-04-25,三重區,25.5
2015-04-26,三重區,25.4
2015-04-28,三重區,25.8
2015-04-29,三重區,25.9
2015-04-30,三重區,25.8
2015-05-01,三重區,24.6
2015-05-02,三重區,25.2
2015-05-03,三重區,25.3
2015-05-05,三重區,24.9
2015-05-06,三重區,24.3
2015-05-07,三重區,24.4
2015-05-08,三重區,25.8
2015-05-09,三重區,26.1
2015-05-10,三重區,26.0
2015-05-12,三重區,26.0
2015-05-13,三重區,25.4
2015-05-14,三重區,24.9
2015-05-15,三重區,25.0
2015-05-16,三重區,24.9
2015-05-17,三重區,24.7
2015-05-19,三重區,25.2
2015-05-20,三重區,23.9
2015-05-21,三重區,23.0
2015-05-22,三重區,23.9
2015-05-23,三重區,24.8
2015-05-24,三重區,23.4
2015-05-26,三重區,24.4
2015-05-27,三重區,24.4
2015-05-28,三重區,24.9
2015-05-29,三重區,24.9
2015-05-30,三重區,26.2
2015-05-31,三重區,25.7
2015-06-02,三重區,25.2
2015-06-03,三重區,25.3
2015-06-04,三重區,25.5
2015-06-05,三重區,24.9
2015-06-06,三重區,24.7
2015-06-07,三重區,24.7
2015-06-09,三重區,25.1
2015-06-10,三重區,23.5
2015-06-11,三重區,24.1
2015-06-12,三重區,24.4
2015-06-13,三重區,22.5
2015-06-14,三重區,23.9
2015-06-16,三重區,21.9
2015-06-17,三重區,22.0
2015-06-18,三重區,20.5
2015-06-19,三重區,20.2
2015-06-20,三重區,19.9
2015-06-23,三重區,18.0
2015-06-24,三重區,18.8
2015-06-25,三重區,17.1
2015-06-26,三重區,17.4
2015-06-27,三重區,17.3
2015-06-28,三重區,17.7
2015-06-30,三重區,18.1
2015-07-01,三重區,18.1
2015-07-02,三重區,16.6
2015-07-03,三重區,16.7
2015-07-04,三重區,17.6
2015-07-05,三重區,19.2
2015-07-07,三重區,18.3
2015-07-08,三重區,18.1
2015-07-09,三重區,18.6
2015-07-10,三重區,18.1
2015-07-11,三重區,19.1
2015-07-12,三重區,19.8
2015-07-14,三重區,19.3
2015-07-15,三重區,20.1
2015-07-16,三重區,20.5
2015-07-17,三重區,20.4
2015-07-18,三重區,20.1
2015-07-19,三重區,23.3
2015-07-21,三重區,24.1
2015-07-22,三重區,23.3
2015-07-23,三重區,23.2
2015-07-24,三重區,24.2
2015-07-25,三重區,23.8
2015-07-26,三重區,26.4
2015-07-28,三重區,26.6
2015-07-29,三重區,27.5
2015-07-30,三重區,26.7
2015-07-31,三重區,27.2
2015-08-01,三重區,27.2
2015-08-02,三重區,27.5
2015-08-04,三重區,27.7
2015-08-05,三重區,28.4
2015-08-06,三重區,28.4
2015-08-07,三重區,29.0
2015-08-08,三重區,27.9
2015-08-09,三重區,27.3
2015-08-11,三重區,30.0
2015-08-12,三重區,31.1
2015-08-13,三重區,30.1
2015-08-14,三重區,29.0
2015-08-15,三重區,29.9
2015-08-16,三重區,29.8
2015-08-18,三重區,28.7
2015-08-19,三重區,29.1
2015-08-20,三重區,27.5
2015-08-21,三重區,28.8
2015-08-22,三重區,28.4
2015-08-23,三重區,28.5
2015-08-25,三重區,28.6
2015-08-26,三重區,27.4
2015-08-27,三重區,28.4
2015-08-28,三重區,30.1
2015-09-01,三重區,31.2
2015-09-02,三重區,32.0
2015-09-03,三重區,33.2
2015-09-04,三重區,34.8
2015-09-05,三重區,36.1
2015-09-06,三重區,36.3
2015-09-08,三重區,38.3
2015-09-09,三重區,36.7
2015-09-10,三重區,38.9
2015-09-11,三重區,39.2
2015-09-12,三重區,41.1
2015-09-13,三重區,40.2
2015-09-15,三重區,42.3
2015-09-16,三重區,41.9
2015-09-17,三重區,40.8
2015-09-18,三重區,42.7
2015-09-19,三重區,43.0
2015-09-20,三重區,40.1
2015-09-22,三重區,41.1
2015-09-23,三重區,41.6
2015-09-24,三重區,40.0
2015-09-25,三重區,40.5
2015-09-26,三重區,39.2
2015-09-27,三重區,38.8
2015-09-30,三重區,35.8
2015-10-01,三重區,40.0
2015-10-02,三重區,40.4
2015-10-03,三重區,39.8
2015-10-04,三重區,39.0
2015-10-06,三重區,39.7
2015-10-07,三重區,40.2
2015-10-08,三重區,39.8
2015-10-09,三重區,40.6
2015-10-10,三重區,40.8
2015-10-11,三重區,42.5
2015-10-13,三重區,41.0
2015-10-14,三重區,40.7
2015-10-15,三重區,43.4
2015-10-16,三重區,41.9
2015-10-17,三重區,41.8
2015-10-18,三重區,41.3
2015-10-20,三重區,42.5
2015-10-21,三重區,42.5
2015-10-22,三重區,40.8
2015-10-23,三重區,43.4
2015-10-24,三重區,43.0
2015-10-25,三重區,41.2
2015-10-27,三重區,42.7
2015-10-28,三重區,41.7
2015-10-29,三重區,44.0
2015-10-30,三重區,45.0
2015-10-31,三重區,45.1
2015-11-01,三重區,47.0
2015-11-03,三重區,47.4
2015-11-04,三重區,45.7
2015-11-05,三重區,45.7
2015-11-06,三重區,46.5
2015-11-07,三重區,47.2
2015-11-08,三重區,46.6
2015-11-10,三重區,47.6
2015-11-11,三重區,46.0
2015-11-12,三重區,44.9
2015-11-13,三重區,45.5
2015-11-14,三重區,45.5
2015-11-15,三重區,44.5
2015-11-17,三重區,43.5
2015-11-18,三重區,44.3
2015-11-19,三重區,42.7
2015-11-20,三重區,43.6
2015-11-21,三重區,40.3
2015-11-22,三重區,39.5
2015-11-24,三重區,41.5
2015-11-25,三重區,40.2
2015-11-26,三重區,39.8
2015-11-27,三重區,40.1
2015-11-28,三重區,42.7
2015-11-29,三重區,41.5
2015-12-01,三重區,42.1
2015-12-02,三重區,40.8
2015-12-03,三重區,41.0
2015-12-04,三重區,40.5
2015-12-05,三重區,40.7
2015-12-06,三重區,39.4
2015-12-08,三重區,42.3
2015-12-09,三重區,41.0
2015-12-10,三重區,40.4
2015-12-11,三重區,40.9
2015-12-12,三重區,39.3
2015-12-13,三重區,41.4
2015-12-15,三重區,42.0
2015-12-16,三重區,40.3
2015-12-17,三重區,41.6
2015-12-18,三重區,39.2
2015-12-19,三重區,43.7
2015-12-20,三重區,41.7
2015-12-22,三重區,41.7
2015-12-23,三重區,40.8
2015-12-24,三重區,40.8
2015-12-25,三重區,38.9
2015-12-26,三重區,39.9
2015-12-27,三重區,43.1
2015-12-29,三重區,43.2
2015-12-30,三重區,41.5
2015-12-31,三重區,41.1
2016-01-01,三重區,41.1
2016-01-02,三重區,41.1
2016-01-03,三重區,42.4
2016-01-05,三重區,41.7
2016-01-06,三重區,41.5
2016-01-07,三重區,41.2
2016-01-08,三重區,40.9
2016-01-09,三重區,41.2
2016-01-10,三重區,39.7
2016-01-12,三重區,40.8
2016-01-13,三重區,41.1
2016-01-14,三重區,38.9
2016-01-15,三重區,40.6
2016-01-16,三重區,40.3
2016-01-17,三重區,39.6
2016-01-19,三重區,39.4
2016-01-20,三重區,37.8
2016-01-21,三重區,40.4
2016-01-22,三重區,38.9
2016-01-23,三重區,39.4
2016-01-24,三重區,39.3
2016-01-26,三重區,41.1
2016-01-27,三重區,41.0
2016-01-28,三重區,39.4
2016-01-29,三重區,40.2
2016-01-30,三重區,40.9
2016-01-31,三重區,40.1
2016-02-01,三重區,38.7
2016-02-02,三重區,40.9
2016-02-03,三重區,39.4
2016-02-04,三重區,39.8
2016-02-05,三重區,39.0
2016-02-06,三重區,39.6
2016-02-07,三重區,38.5
2016-02-13,三重區,40.5
2016-02-14,三重區,42.6
2016-02-15,三重區,36.0
2016-02-17,三重區,42.5
2016-02-18,三重區,42.8
2016-02-19,三重區,41.7
2016-02-20,三重區,41.1
2016-02-21,三重區,43.0
2016-02-22,三重區,36.0
2016-02-25,三重區,45.2
2016-02-26,三重區,41.8
2016-02-27,三重區,44.2
2016-02-28,三重區,42.4
2016-03-01,三重區,44.7
2016-03-02,三重區,42.5
2016-03-03,三重區,40.1
2016-03-04,三重區,44.9
2016-03-05,三重區,43.6
2016-03-06,三重區,40.1
2016-03-08,三重區,43.2
2016-03-09,三重區,43.4
2016-03-10,三重區,42.9
2016-03-11,三重區,47.4
2016-03-12,三重區,47.8
2016-03-13,三重區,44.4
2016-03-15,三重區,45.7
2016-03-16,三重區,47.8
2016-03-17,三重區,51.3
2016-03-18,三重區,49.8
2016-03-19,三重區,49.4
2016-03-20,三重區,49.9
2016-03-22,三重區,48.1
2016-03-23,三重區,45.6
2016-03-24,三重區,46.8
2016-03-25,三重區,54.3
2016-03-26,三重區,50.8
2016-03-27,三重區,51.9
2016-03-29,三重區,48.8
2016-03-30,三重區,47.1
2016-03-31,三重區,48.3
2016-04-01,三重區,47.9
2016-04-02,三重區,51.0
2016-04-03,三重區,51.1
2016-04-06,三重區,49.5
2016-04-07,三重區,49.2
2016-04-08,三重區,49.8
2016-04-09,三重區,50.9
2016-04-10,三重區,50.5
2016-04-12,三重區,52.2
2016-04-13,三重區,48.9
2016-04-14,三重區,46.6
2016-04-15,三重區,45.4
2016-04-16,三重區,44.6
2016-04-17,三重區,42.5
2016-04-19,三重區,44.2
2016-04-20,三重區,43.6
2016-04-21,三重區,44.7
2016-04-22,三重區,42.3
2016-04-23,三重區,44.2
2016-04-24,三重區,44.9
2016-04-26,三重區,42.9
2016-04-27,三重區,41.4
2016-04-28,三重區,41.3
2016-04-29,三重區,40.0
2016-04-30,三重區,39.8
2016-05-01,三重區,40.7
2016-05-03,三重區,40.4
2016-05-04,三重區,39.6
2016-05-05,三重區,39.3
2016-05-06,三重區,39.8
2016-05-07,三重區,38.3
2016-05-08,三重區,39.4
2016-05-10,三重區,39.4
2016-05-11,三重區,38.6
2016-05-12,三重區,39.2
2016-05-13,三重區,37.2
2016-05-14,三重區,34.5
2016-05-15,三重區,34.8
2016-05-17,三重區,33.6
2016-05-18,三重區,34.1
2016-05-19,三重區,35.6
2016-05-20,三重區,36.0
2016-05-21,三重區,35.0
2016-05-22,三重區,34.7
2016-05-24,三重區,35.8
2016-05-25,三重區,34.8
2016-05-26,三重區,34.8
2016-05-27,三重區,34.9
2016-05-28,三重區,34.9
2016-05-29,三重區,34.1
2016-05-31,三重區,33.2
2016-06-01,三重區,34.2
2016-06-02,三重區,33.7
2016-06-03,三重區,33.6
2016-06-04,三重區,33.6
2016-06-05,三重區,32.8
2016-06-07,三重區,30.9
2016-06-08,三重區,30.7
2016-06-09,三重區,26.7
2016-06-12,三重區,24.9
2016-06-14,三重區,27.8
2016-06-15,三重區,28.7
2016-06-16,三重區,27.5
2016-06-17,三重區,27.1
2016-06-18,三重區,27.7
2016-06-19,三重區,29.3
2016-06-21,三重區,29.4
2016-06-22,三重區,26.5
2016-06-23,三重區,26.4
2016-06-24,三重區,27.5
2016-06-25,三重區,26.3
2016-06-26,三重區,23.7
2016-06-28,三重區,23.7
2016-06-29,三重區,23.5
2016-06-30,三重區,22.4
2016-07-01,三重區,21.5
2016-07-02,三重區,20.9
2016-07-03,三重區,22.7
2016-07-05,三重區,22.8
2016-07-06,三重區,20.9
2016-07-07,三重區,20.5
2016-07-08,三重區,18.1
2016-07-09,三重區,23.2
2016-07-10,三重區,21.5
2016-07-12,三重區,23.0
2016-07-13,三重區,22.3
2016-07-14,三重區,22.9
2016-07-15,三重區,24.0
2016-07-16,三重區,24.9
2016-07-17,三重區,24.0
2016-07-19,三重區,23.7
2016-07-20,三重區,22.9
2016-07-21,三重區,22.4
2016-07-22,三重區,22.2
2016-07-23,三重區,24.5
2016-07-24,三重區,25.4
2016-07-26,三重區,25.2
2016-07-27,三重區,25.3
2016-07-28,三重區,27.2
2016-07-29,三重區,28.2
2016-07-30,三重區,29.3
2016-07-31,三重區,27.5
2016-08-02,三重區,30.7
2016-08-03,三重區,30.9
2016-08-04,三重區,30.3
2016-08-05,三重區,31.9
2016-08-06,三重區,32.2
2016-08-07,三重區,32.2
2016-08-09,三重區,33.4
2016-08-10,三重區,34.1
2016-08-11,三重區,35.2
2016-08-12,三重區,33.4
2016-08-13,三重區,35.7
2016-08-14,三重區,38.1
2016-08-16,三重區,37.9
2016-08-17,三重區,38.2
2016-08-20,三重區,38.1
2016-08-21,三重區,39.9
2016-08-23,三重區,37.6
2016-08-24,三重區,38.9
2016-08-25,三重區,36.0
2016-08-26,三重區,39.3
2016-08-27,三重區,38.6
2016-08-28,三重區,39.5
2016-08-30,三重區,40.3
2016-08-31,三重區,38.4
2016-09-01,三重區,38.7
2016-09-02,三重區,39.3
2016-09-03,三重區,40.5
2016-09-04,三重區,38.9
2016-09-06,三重區,39.7
2016-09-07,三重區,37.1
2016-09-08,三重區,36.8
2016-09-09,三重區,37.7
2016-09-10,三重區,37.7
2016-09-11,三重區,35.2
2016-09-13,三重區,36.6
2016-09-14,三重區,33.8
2016-09-15,三重區,32.4
2016-09-18,三重區,32.1
2016-09-20,三重區,33.7
2016-09-21,三重區,33.6
2016-09-22,三重區,32.5
2016-09-23,三重區,31.8
2016-09-24,三重區,31.7
2016-09-25,三重區,31.1
2016-09-27,三重區,26.0
2016-09-28,三重區,28.6
2016-09-29,三重區,30.5
2016-09-30,三重區,32.9
2016-10-01,三重區,35.2
2016-10-02,三重區,35.8
2016-10-04,三重區,35.4
2016-10-05,三重區,35.2
2016-10-06,三重區,29.9
2016-10-07,三重區,31.4
2016-10-08,三重區,30.3
2016-10-09,三重區,32.0
2016-10-11,三重區,36.0
2016-10-12,三重區,33.9
2016-10-13,三重區,34.0
2016-10-14,三重區,35.2
2016-10-15,三重區,34.1
2016-10-16,三重區,33.1
2016-10-18,三重區,35.7
2016-10-19,三重區,33.7
2016-10-20,三重區,33.9
2016-10-21,三重區,34.9
2016-10-22,三重區,35.1
2016-10-23,三重區,34.3
2016-10-25,三重區,34.8
2016-10-26,三重區,35.9
2016-10-27,三重區,37.2
2016-10-28,三重區,37.8
2016-10-29,三重區,37.3
2016-10-30,三重區,37.5
2016-11-01,三重區,37.1
2016-11-02,三重區,36.8
2016-11-03,三重區,36.2
2016-11-04,三重區,37.3
2016-11-05,三重區,38.3
2016-11-06,三重區,36.0
2016-11-08,三重區,40.4
2016-11-09,三重區,41.4
2016-11-10,三重區,41.6
2016-11-11,三重區,42.6
2016-11-12,三重區,45.0
2016-11-13,三重區,45.3
2016-11-15,三重區,46.1
2016-11-16,三重區,47.9
2016-11-17,三重區,45.1
2016-11-18,三重區,44.0
2016-11-19,三重區,44.4
2016-11-20,三重區,47.9
2016-11-22,三重區,46.6
2016-11-23,三重區,43.0
2016-11-24,三重區,46.6
2016-11-25,三重區,48.4
2016-11-26,三重區,48.3
2016-11-27,三重區,48.8
2016-11-29,三重區,48.9
2016-11-30,三重區,47.8
2016-12-01,三重區,49.2
2016-12-02,三重區,48.8
2016-12-03,三重區,48.4
2016-12-04,三重區,49.1
2016-12-06,三重區,49.8
2016-12-07,三重區,49.9
2016-12-08,三重區,50.3
2016-12-09,三重區,48.0
2016-12-10,三重區,51.1
2016-12-11,三重區,55.1
2016-12-13,三重區,57.6
2016-12-14,三重區,55.0
2016-12-15,三重區,55.9
2016-12-16,三重區,59.0
2016-12-17,三重區,59.9
2016-12-18,三重區,62.6
2016-12-20,三重區,62.3
2016-12-21,三重區,60.2
2016-12-22,三重區,59.5
2016-12-23,三重區,65.6
2016-12-24,三重區,66.1
2016-12-25,三重區,65.0
2016-12-27,三重區,65.5
2016-12-28,三重區,67.1
2016-12-29,三重區,62.9
2016-12-30,三重區,63.7
2016-12-31,三重區,69.4
2017-01-03,三重區,64.6
2017-01-04,三重區,68.4
2017-01-05,三重區,69.0
2017-01-06,三重區,66.0
2017-01-07,三重區,67.2
2017-01-08,三重區,68.3
2017-01-10,三重區,64.4
2017-01-11,三重區,64.0
2017-01-12,三重區,65.1
2017-01-13,三重區,64.0
2017-01-14,三重區,69.1
2017-01-15,三重區,70.4
2017-01-17,三重區,65.9
2017-01-18,三重區,71.3
2017-01-19,三重區,73.3
2017-01-20,三重區,69.4
2017-01-21,三重區,69.1
2017-01-22,三重區,69.9
2017-01-24,三重區,66.2
2017-01-25,三重區,71.5
2017-01-26,三重區,68.6
2017-01-27,三重區,66.1
2017-02-02,三重區,66.0
2017-02-03,三重區,67.2
2017-02-04,三重區,67.5
2017-02-07,三重區,64.2
2017-02-08,三重區,65.2
2017-02-09,三重區,76.0
2017-02-10,三重區,68.5
2017-02-11,三重區,70.4
2017-02-14,三重區,67.9
2017-02-15,三重區,68.4
2017-02-16,三重區,75.5
2017-02-17,三重區,67.8
2017-02-18,三重區,68.6
2017-02-19,三重區,74.9
2017-02-21,三重區,64.7
2017-02-22,三重區,69.6
2017-02-23,三重區,72.1
2017-02-24,三重區,70.4
2017-02-25,三重區,66.7
2017-02-26,三重區,66.0
2017-02-28,三重區,62.5
2017-03-01,三重區,74.0
2017-03-02,三重區,74.9
2017-03-03,三重區,69.3
2017-03-04,三重區,70.2
2017-03-05,三重區,69.6
2017-03-07,三重區,67.9
2017-03-08,三重區,68.1
2017-03-09,三重區,68.9
2017-03-10,三重區,69.1
2017-03-11,三重區,65.3
2017-03-12,三重區,65.7
2017-03-14,三重區,62.6
2017-03-15,三重區,65.1
2017-03-16,三重區,62.9
2017-03-17,三重區,62.4
2017-03-18,三重區,64.5
2017-03-19,三重區,63.2
2017-03-21,三重區,64.9
2017-03-22,三重區,63.2
2017-03-23,三重區,62.4
2017-03-24,三重區,60.5
2017-03-25,三重區,60.9
2017-03-26,三重區,61.0
2017-03-28,三重區,65.3
2017-03-29,三重區,63.7
2017-03-30,三重區,63.2
2017-03-31,三重區,63.1
2017-04-01,三重區,64.6
2017-04-02,三重區,63.6
2017-04-03,三重區,61.8
2017-04-06,三重區,63.8
2017-04-07,三重區,63.2
2017-04-08,三重區,60.2
2017-04-09,三重區,63.7
2017-04-11,三重區,61.0
2017-04-12,三重區,64.1
2017-04-13,三重區,60.8
2017-04-14,三重區,62.6
2017-04-15,三重區,63.3
2017-04-16,三重區,64.4
2017-04-18,三重區,61.6
2017-04-19,三重區,61.3
2017-04-20,三重區,61.4
2017-04-21,三重區,62.9
2017-04-22,三重區,61.0
2017-04-23,三重區,59.9
2017-04-25,三重區,61.2
2017-04-26,三重區,57.5
2017-04-27,三重區,54.0
2017-04-28,三重區,57.2
2017-04-29,三重區,56.9
2017-04-30,三重區,55.2
2017-05-02,三重區,54.5
2017-05-03,三重區,54.6
2017-05-04,三重區,52.8
2017-05-05,三重區,53.3
2017-05-06,三重區,52.5
2017-05-07,三重區,53.8
2017-05-09,三重區,54.4
2017-05-10,三重區,53.0
2017-05-11,三重區,52.2
2017-05-12,三重區,53.7
2017-05-13,三重區,54.3
2017-05-14,三重區,52.4
2017-05-16,三重區,49.7
2017-05-17,三重區,46.1
2017-05-18,三重區,46.2
2017-05-19,三重區,41.8
2017-05-20,三重區,40.9
2017-05-21,三重區,41.8
2017-05-23,三重區,43.3
2017-05-24,三重區,42.9
2017-05-25,三重區,42.8
2017-05-26,三重區,41.6
2017-05-27,三重區,41.8
2017-05-28,三重區,41.0
2017-05-29,三重區,38.6
2017-05-30,三重區,39.5
2017-06-02,三重區,38.6
2017-06-03,三重區,38.6
2017-06-04,三重區,38.4
2017-06-06,三重區,38.9
2017-06-07,三重區,37.9
2017-06-08,三重區,38.5
2017-06-09,三重區,36.9
2017-06-10,三重區,37.9
2017-06-11,三重區,37.6
2017-06-13,三重區,36.2
2017-06-14,三重區,27.3
2017-06-15,三重區,26.0
2017-06-16,三重區,21.5
2017-06-17,三重區,23.9
2017-06-18,三重區,24.8
2017-06-20,三重區,25.2
2017-06-21,三重區,25.8
2017-06-22,三重區,26.3
2017-06-23,三重區,25.9
2017-06-24,三重區,26.0
2017-06-25,三重區,25.6
2017-06-27,三重區,25.7
2017-06-28,三重區,25.3
2017-06-29,三重區,25.5
2017-06-30,三重區,22.2
2017-07-01,三重區,21.3
2017-07-02,三重區,21.7
2017-07-04,三重區,18.5
2017-07-05,三重區,18.1
2017-07-06,三重區,17.7
2017-07-07,三重區,17.7
2017-07-08,三重區,18.2
2017-07-09,三重區,17.5
2017-07-11,三重區,15.3
2017-07-12,三重區,15.8
2017-07-13,三重區,15.4
2017-07-14,三重區,14.8
2017-07-15,三重區,15.2
2017-07-16,三重區,14.9
2017-07-18,三重區,15.3
2017-07-19,三重區,15.1
2017-07-20,三重區,14.7
2017-07-21,三重區,14.4
2017-07-22,三重區,15.3
2017-07-23,三重區,15.5
2017-07-25,三重區,16.4
2017-07-26,三重區,14.6
2017-07-27,三重區,14.2
2017-07-28,三重區,14.7
2017-07-29,三重區,15.0
2017-07-30,三重區,13.5
2017-08-01,三重區,15.6
2017-08-02,三重區,15.5
2017-08-03,三重區,14.8
2017-08-04,三重區,14.1
2017-08-05,三重區,14.5
2017-08-06,三重區,14.3
2017-08-08,三重區,14.8
2017-08-09,三重區,13.4
2017-08-10,三重區,14.9
2017-08-11,三重區,13.7
2017-08-12,三重區,14.9
2017-08-13,三重區,14.2
2017-08-15,三重區,14.7
2017-08-16,三重區,15.2
2017-08-17,三重區,14.2
2017-08-18,三重區,13.9
2017-08-19,三重區,14.6
2017-08-20,三重區,14.4
2017-08-22,三重區,14.7
2017-08-23,三重區,14.5
2017-08-24,三重區,13.8
2017-08-25,三重區,13.6
2017-08-26,三重區,13.8
2017-08-27,三重區,13.9
2017-08-29,三重區,13.6
2017-08-30,三重區,14.4
2017-08-31,三重區,14.8
2017-09-01,三重區,14.7
2017-09-02,三重區,14.0
2017-09-03,三重區,14.5
2017-09-04,三重區,15.1
2017-09-05,三重區,14.8
2017-09-08,三重區,13.8
2017-09-09,三重區,14.4
2017-09-10,三重區,14.2
2017-09-12,三重區,14.7
2017-09-13,三重區,13.9
2017-09-14,三重區,14.1
2017-09-15,三重區,15.1
2017-09-16,三重區,14.8
2017-09-17,三重區,14.4
2017-09-19,三重區,14.3
2017-09-20,三重區,14.7
2017-09-21,三重區,14.4
2017-09-22,三重區,14.2
2017-09-23,三重區,14.4
2017-09-24,三重區,14.8
