DateTime,臺北市,嘉義市,新竹市,基隆市,新北市,桃園市,臺中市,彰化縣,高雄市,臺南市,金門縣,澎湖縣,雲林縣,連江縣,新竹縣,苗栗縣,屏東縣,嘉義縣,宜蘭縣,南投縣,花蓮縣,臺東縣
2013-04-28,58695.0,0,0,0,0.0,0.0,118.0,0.0,2799.0,0,0,0,0,0,0,0,0.0,0,27830.0,857.0,5151.0,0.0
2013-05-05,70695.0,0,0,0,0.0,0.0,130.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,48420.0,1391.0,2922.5,0.0
2013-05-12,65171.0,0,0,0,0.0,0.0,201.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,32120.0,805.0,2839.0,0.0
2013-05-19,67633.0,0,0,0,0.0,0.0,553.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,47380.0,384.0,1602.0,5514.0
2013-05-26,82295.0,0,0,0,0.0,0.0,343.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45000.0,739.0,420.0,6875.0
2013-06-02,111402.0,0,0,0,0.0,0.0,118.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,49540.0,898.0,1726.5,7505.0
2013-06-09,102071.0,0,0,0,0.0,0.0,161.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,33000.0,971.0,2742.0,7290.0
2013-06-16,154067.0,0,0,0,0.0,0.0,150.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,48080.0,1496.0,2991.5,7980.0
2013-06-23,152217.0,0,0,0,0.0,0.0,146.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,50900.0,1247.0,1169.0,6305.0
2013-06-30,157435.0,0,0,0,0.0,0.0,169.0,322.0,0.0,0,0,0,0,0,0,0,0.0,0,52840.0,0.0,1847.5,7625.0
2013-07-07,168738.0,0,0,0,0.0,0.0,300.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,42230.0,356.0,2081.5,10075.0
2013-07-14,108504.0,0,0,0,0.0,0.0,0.0,0.0,2870.0,0,0,0,0,0,0,0,0.0,0,45380.0,0.0,3400.0,5380.0
2013-07-21,126608.0,0,0,0,0.0,0.0,30.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,48710.0,560.0,2541.0,6250.0
2013-07-28,132220.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,49520.0,923.0,530.0,7037.0
2013-08-04,118230.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,48900.0,997.0,2619.0,7210.0
2013-08-11,110405.0,0,0,0,0.0,0.0,57.0,0.0,3783.0,0,0,0,0,0,0,0,0.0,0,48940.0,1402.0,2316.5,6985.0
2013-08-18,92106.0,0,0,0,0.0,0.0,0.0,0.0,6102.0,0,0,0,0,0,0,0,0.0,0,33310.0,1216.0,1219.0,6070.0
2013-08-25,100477.0,0,0,0,0.0,0.0,250.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,49440.0,1243.0,2100.0,7460.0
2013-09-01,97092.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,51000.0,963.0,2875.0,6465.0
2013-09-08,113952.0,0,0,0,0.0,48.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,51540.0,0.0,2997.0,4845.0
2013-09-15,113075.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,37850.0,0.0,0.0,4950.0
