平均價,新北市_降水量,臺中市_降水量,臺南市_降水量,高雄市_降水量,桃園市_降水量,新竹縣_降水量,苗栗縣_降水量,南投縣_降水量,彰化縣_降水量,雲林縣_降水量,嘉義市_降水量,屏東縣_降水量,宜蘭縣_降水量,花蓮縣_降水量,臺東縣_降水量,color
30.15909090909091,16.5,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,1.5,0.0,18.6,5.0,0.5,"rgb(172,216,83)"
29.13181818181818,1.5,0.0,0.0,0.0,2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,"rgb(148,182,107)"
29.374,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,"rgb(143,187,112)"
23.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,"rgb(143,192,112)"
32.43,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(155,183,100)"
29.45333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"rgb(140,190,115)"
29.44083333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29999999999999993,0.0,0.0,"rgb(128,201,127)"
30.198181818181812,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.0,"rgb(199,210,56)"
31.99125,0.0,0.0,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.0,0.0,0.7999999999999999,"rgb(190,196,65)"
30.813000000000002,13.0,39.0,46.0,10.0,36.0,29.5,42.0,59.0,49.5,80.5,76.0,3.5,16.800000000000004,69.5,66.0,"rgb(56,178,199)"
24.0,17.5,11.5,0.5,0.0,25.0,27.5,20.5,13.5,11.0,22.5,3.0,0.0,8.9,5.5,1.9,"rgb(87,182,168)"
29.44181818181818,12.0,1.0,1.0,0.0,4.5,0.0,1.0,19.5,2.5,12.0,5.0,0.0,3.3,4.0,0.0,"rgb(203,209,52)"
