DateTime,平均價,新北市_風速,臺中市_風速,臺南市_風速,高雄市_風速,桃園市_風速,新竹縣_風速,苗栗縣_風速,南投縣_風速,彰化縣_風速,雲林縣_風速,嘉義市_風速,屏東縣_風速,宜蘭縣_風速,花蓮縣_風速,臺東縣_風速,color,x,y
2014-04-29,21.68,1.8,1.3,2.3,1.9,3.0,2.6,1.6,0.4,0.6,1.0,1.0,4.6,0.6,0.6,1.8,"rgb(146,152,109)",103,109
2014-04-30,21.65,0.8,1.3,2.4,2.0,0.0,0.9,0.8,0.5,0.4,1.2,1.6,3.4,1.3,0.4,1.2,"rgb(105,144,150)",111,150
2014-05-01,21.725,0.2,0.7,2.0,1.6,0.0,0.6,0.7,0.4,0.4,1.3,1.2,2.1,0.6,0.4,1.2,"rgb(88,149,167)",106,167
2014-05-02,21.7,0.6,1.1,2.3,1.8,0.0,1.3,1.1,0.4,0.6,1.0,1.1,2.4,0.8,0.7,1.8,"rgb(143,165,112)",90,112
2014-05-03,21.45,1.5,0.8,2.0,1.9,2.4,1.8,1.0,0.4,0.4,1.0,1.0,4.9,0.9,1.0,1.9,"rgb(131,131,124)",124,124
2014-05-04,21.3,0.8,1.1,1.9,2.1,0.5,1.0,0.9,0.4,0.3,1.6,1.0,3.6,1.2,0.3,1.1,"rgb(147,171,108)",84,108
2014-05-06,21.48,0.4,1.1,2.9,1.5,2.3,2.5,1.7,0.4,0.5,1.3,1.3,2.9,1.3,0.8,1.3,"rgb(51,186,204)",69,204
2014-05-07,21.625,0.1,0.6,2.5,2.3,0.0,0.8,0.6,0.2,0.2,1.3,1.5,1.6,0.4,0.5,1.2,"rgb(92,157,163)",98,163
2014-05-08,21.875,0.4,1.0,2.6,2.2,1.2,1.1,0.9,0.6,0.5,1.3,1.7,1.8,1.1,0.7,1.6,"rgb(159,178,96)",77,96
2014-05-09,21.02,0.5,0.7,2.2,1.6,1.1,1.0,0.6,0.4,0.3,2.5,1.0,2.4,0.9,0.3,0.9,"rgb(129,181,126)",74,126
2014-05-10,21.4,0.6,0.9,1.8,1.3,1.1,1.1,0.9,0.4,0.4,2.4,1.1,1.3,1.0,0.4,1.2,"rgb(105,191,150)",64,150
2014-05-11,21.3,0.6,1.2,3.5,2.2,1.5,1.4,1.9,0.4,1.2,1.9,2.3,1.5,1.4,0.4,1.0,"rgb(120,205,135)",50,135
2014-05-13,21.4,0.3,1.1,2.2,1.3,1.5,1.6,2.1,0.3,0.8,2.0,1.4,1.7,1.0,0.3,1.4,"rgb(54,191,201)",64,201
2014-05-14,21.65,0.5,2.2,3.0,1.1,6.0,4.4,4.5,0.7,1.6,2.0,3.5,2.7,1.4,0.9,2.1,"rgb(70,255,185)",0,185
2014-05-15,21.7,0.6,1.8,2.7,1.5,4.6,3.6,3.2,0.2,1.2,1.8,2.7,2.7,0.5,0.8,2.1,"rgb(58,177,197)",78,197
2014-05-16,21.6,1.1,0.9,2.5,1.7,0.9,1.2,0.8,0.3,0.6,1.7,2.0,1.8,0.6,0.8,1.3,"rgb(56,191,199)",64,199
2014-05-17,21.725,0.4,1.3,2.0,1.7,1.5,1.6,2.1,0.5,0.7,1.2,2.2,1.7,1.0,0.4,1.2,"rgb(115,212,140)",43,140
2014-05-18,21.1,0.2,1.2,1.7,1.7,3.5,1.9,3.0,0.3,1.2,2.1,1.6,2.2,0.7,0.3,1.3,"rgb(58,189,197)",66,197
